month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
202107,92106,"san diego, ca",5660,3154,-966,-6,62.030632,66.90483429613865,57.15643052599574,29.5,0.28260869565217384,6.5,-0.16901408450704225,-6,-7,-0.14040009206091786,0.685292553880857,1.2509,1590000,-0.04932593322262069,0.14183123877917425,4.1299,0,6,92106
202108,92106,"san diego, ca",5660,3182,-28,204,61.757878,67.34282234738926,56.17293347541483,31.5,0.06779661016949157,2,-0.07352941176470584,-2.5,-6,-0.10319217525431312,0.4729487592652273,1.2404,1592499.5,0.0015720125786162775,0.14568309352517983,4.1857,0,6,92106
202109,92106,"san diego, ca",5660,982,2200,2769,76.388467,81.71630451299194,71.06062908372589,27.5,-0.12698412698412698,-4,-0.19117647058823528,-6.5,-14,0.22062554866193795,0.8584757881179701,1.5931,1756500,0.10298307785967897,0.3574188562596601,4.6224,1,6,92106
202110,92106,"san diego, ca",5660,851,131,2699,77.620252,83.05519897304237,72.18530544438572,28,0.018181818181818077,0.5,-0.09677419354838712,-3,-15,0.00275417521242316,0.9659721134262886,1.6208,1790000,0.01907201821804727,0.43199999999999994,4.7105,1,6,92106
202111,92106,"san diego, ca",5660,853,-2,2028,79.590663,79.33003717757082,79.85128971676056,33.5,0.1964285714285714,5.5,0.17543859649122817,5,-13,0.0908612775723574,1.2186382263189932,1.8719,1672500,-0.06564245810055869,0.24581005586592175,4.4077,0,6,92106
202112,92106,"san diego, ca",5660,411,442,1804,85.585098,89.93662080692533,81.23357551398979,30,-0.10447761194029848,-3.5,-0.16666666666666663,-6,-23.5,-0.06362773029439694,0.6578274821775139,1.8992,1575000,-0.058295964125560484,0.05531173573654069,4.2,0,6,92106
202009,92126,"san diego, ca",246,1435,-400,-797,77.939623,94.47169811320755,61.407547169811316,15.5,-0.35416666666666663,-8.5,-0.47457627118644063,-14,-35.5,-0.21575780271432443,0.7592051579386172,1.3182,417250,-0.018235294117647016,-0.31587145433677655,1.1921,1,23,92126
202010,92126,"san diego, ca",246,826,609,-385,81.619668,92.85794962539062,70.38138624298784,18,0.16129032258064524,2.5,-0.16279069767441856,-3.5,-33,0.12471437346189451,1.0002498791702696,1.5461,629000,0.5074895146794487,0.05360134003350092,1.7971,0,23,92126
202011,92126,"san diego, ca",246,1726,-900,-1594,74.902694,86.99152865755934,62.81385942150652,30.5,0.6944444444444444,12.5,0.08928571428571419,2.5,-26,-0.1678186520264533,0.25460380410044836,1.349,432500,-0.31240063593004774,-0.21220400728597455,1.2384,1,23,92126
202012,92126,"san diego, ca",246,277,1449,-233,89.195151,95.41182337821768,82.9784785360801,21.5,-0.29508196721311475,-9,-0.29508196721311475,-9,-42.5,0.6003917508464618,0.6247145048576783,2.0163,664500,0.5364161849710982,0.6310751104565537,1.9486,1,23,92126
202101,92126,"san diego, ca",246,346,-69,-288,88.240365,96.82016703700866,79.66056240901081,13,-0.39534883720930236,-8.5,-0.2571428571428571,-4.5,-58,0.4263234090766035,0.5459134943375634,1.8715,708888,0.06679909706546283,0.06200449438202238,2.0856,0,23,92126
202102,92126,"san diego, ca",246,375,-29,-232,88.019999,95.72282332721377,80.31717511034725,11.5,-0.11538461538461542,-1.5,0.2777777777777777,2.5,-52,0.2057166134836037,1.1222404073467902,1.9066,674000,-0.049215108733678625,0.12520868113522532,1.9382,1,23,92126
202103,92126,"san diego, ca",246,2482,-2107,-2135,70.592252,80.14513674846864,61.039366392259375,27.5,1.391304347826087,16,2.0555555555555554,18.5,-20.5,-0.28643024415126717,1.0403792286145226,1.2752,699000,0.0370919881305638,0.07538461538461538,1.9599,1,23,92126
202104,92126,"san diego, ca",246,1747,735,-1299,73.186544,85.57411517346104,60.79897208270062,18.5,-0.32727272727272727,-9,-0.1777777777777778,-4,-21.5,0.008455305158369786,0.9536591170251105,1.2888,729000,0.0429184549356223,0.10622154779969661,1.959,0,23,92126
202105,92126,"san diego, ca",246,1909,-162,-1801,70.711931,81.86627817819353,59.55758319276184,20,0.08108108108108114,1.5,0.11111111111111116,2,-17,-0.07680708172184136,0.1344684881302889,1.2749,779888,0.06980521262002748,0.30198330550918207,2.0529,1,23,92126
202106,92126,"san diego, ca",246,3385,-1476,-3124,61.721972,82.83423902570625,40.609704397425524,19,-0.050000000000000044,-1,0.46153846153846145,6,-16.5,-0.364226298504883,-0.20372228034811135,0.9314,779997.5,0.00014040477607046853,0.6099019607843137,2.026,1,23,92126
202107,92126,"san diego, ca",246,3105,280,-2275,62.323275,83.77926421404682,40.86728488902402,20.5,0.07894736842105265,1.5,-0.0888888888888889,-2,-16,-0.06645707326482109,-0.16227235272962115,0.9632,799500,0.025003285266939956,0.33261105092091015,2.0766,1,23,92126
202108,92126,"san diego, ca",246,3063,42,-2028,62.309712,86.34495356979754,38.27447100015223,21,0.024390243902439046,0.5,-0.125,-3,-16.5,-0.12193578645090963,-0.30056288819875776,0.9352,849000,0.06191369606003749,0.9976470588235293,2.2315,1,23,92126
202109,92126,"san diego, ca",246,2796,267,-1361,63.709923,81.71630451299194,45.703540495365445,27.5,0.30952380952380953,6.5,0.7741935483870968,12,-14,0.07267454309681765,-0.043320562291733755,1.0555,825000,-0.028268551236749095,0.9772318753744758,2.1711,1,23,92126
202110,92126,"san diego, ca",246,1202,1594,-376,74.475194,89.40949935815148,59.54088952654233,22,-0.19999999999999996,-5.5,0.22222222222222232,4,-21,0.21472696503996813,0.03324393935370806,1.3008,849000,0.029090909090909056,0.34976152623211454,2.2342,1,23,92126
202111,92126,"san diego, ca",246,1173,29,553,76.633705,91.25368901153654,62.01372120654632,22.5,0.022727272727272707,0.5,-0.2622950819672131,-8,-24,-0.03402140672782872,0.1993678174527156,1.3304,820000,-0.0341578327444052,0.8959537572254335,2.161,1,23,92126
201906,92102,"san diego, ca",2035,335,13,-59,89.194032,94.40868865647627,83.97937541139471,22,-0.04347826086956519,-1,-0.12,-3,-35,-0.16816222348270005,-0.18999242806663308,2.0067,529000,-0.0018867924528301883,0.17817371937639193,1.6282,0,2,92102
201907,92102,"san diego, ca",2035,1068,-733,-819,80.92791,81.37229801397169,80.48352291430453,39.5,0.7954545454545454,17.5,0.462962962962963,12.5,-20,-0.035092494581380085,-0.14348257380310914,1.8382,559500,0.05765595463137996,0.15958549222797935,1.7387,1,2,92102
201908,92102,"san diego, ca",2035,410,658,96,86.791559,92.05816962495899,81.52494806283485,31,-0.21518987341772156,-8.5,-0.06060606060606055,-2,-33,0.12401683625632387,0.140291387594075,2.0376,569285.7142857143,0.017490105961955882,0.03506493506493502,1.7916,0,2,92102
201909,92102,"san diego, ca",2035,134,276,59,92.152745,94.49943387267614,89.80605573614814,29.5,-0.048387096774193505,-1.5,0.28260869565217384,6.5,-36.5,0.1731354481794405,0.46517102138661093,2.4413,554229.7142857143,-0.026447176913425352,0.18172646969235462,1.76,1,2,92102
201910,92102,"san diego, ca",2035,56,78,74,94.518266,92.54703858261952,96.48949410644995,32,0.0847457627118644,2.5,0.23076923076923084,6,-34,0.3344189734579579,0.8139475743348983,3.4089,597000,0.07717068322366583,0.31353135313531344,1.9045,1,2,92102
201911,92102,"san diego, ca",2035,51,5,129,94.798356,95.76896260687681,93.8277494403875,28,-0.125,-4,-0.2222222222222222,-8,-41,-0.19571568764895542,0.44899072558647024,2.7714,595000,-0.00335008375209378,0.30625686059275514,1.92,1,2,92102
201912,92102,"san diego, ca",2035,96,-45,36,94.223285,97.75751510434041,90.68905444975722,27,-0.0357142857142857,-1,-0.4130434782608695,-19,-52,-0.0975011155734048,-0.002381256112599428,2.453,504450,-0.1521848739495798,0.12349665924276176,1.6818,0,2,92102
202001,92102,"san diego, ca",2035,272,-176,93,91.5241,95.61886343350193,87.42933650699196,35,0.2962962962962963,8,-0.35185185185185186,-19,-50,0.34445495982694707,0.16752152857012015,2.2453,602000,0.19337892754485075,0.3412053024395678,2.0073,1,2,92102
202002,92102,"san diego, ca",2035,911,-639,-526,84.390614,80.91343128909287,87.86779673563048,43,0.22857142857142865,8,0.16216216216216206,6,-36,0.09440760904698586,0.4162093345916438,2.3365,589000,-0.021594684385382035,0.372960372960373,1.9006,1,2,92102
202003,92102,"san diego, ca",2035,624,287,3,87.480936,87.96265297771826,86.99921883718335,29.5,-0.313953488372093,-13.5,-0.18055555555555558,-6.5,-29,-0.11970948389217617,0.3344631979621031,2.314,607000,0.03056027164685915,0.36015877588911294,1.8969,1,2,92102
202004,92102,"san diego, ca",2035,527,97,7,87.239457,89.95247539572652,84.52643789993638,32,0.0847457627118644,2.5,0.18518518518518512,5,-30,0.01654130744734661,0.3278659110033164,2.1072,637000,0.0494233937397035,0.39457058860324,1.9843,1,2,92102
202005,92102,"san diego, ca",2035,643,-116,-295,84.658817,86.46781323130641,82.84981984324506,40,0.25,8,0.7391304347826086,17,-31,0.15660687829455133,0.5611907312871576,1.9802,624000,-0.020408163265306145,0.1773584905660377,1.8909,1,2,92102
202006,92102,"san diego, ca",2035,853,-210,-518,82.827286,81.93130169137918,83.72326950301766,37,-0.07499999999999996,-3,0.6818181818181819,15,-31.5,0.13162685528756968,1.1238340066103563,2.0763,649900,0.04150641025641022,0.22854442344045367,1.8978,1,2,92102
202007,92102,"san diego, ca",2035,1300,-447,-232,78.603444,82.58693459828932,74.61995293766107,33.5,-0.09459459459459463,-3.5,-0.15189873417721522,-6,-24,-0.09961420820460798,0.981816861144859,1.6929,620950,-0.04454531466379441,0.10983020554066125,1.7792,0,2,92102
202008,92102,"san diego, ca",2035,1091,209,-681,80.317206,87.65096168182495,72.98345012673326,26,-0.22388059701492535,-7.5,-0.16129032258064513,-5,-27,0.0439569819050869,0.8406588605382732,1.6433,575000,-0.07399951686931316,0.010037641154328591,1.6429,0,2,92102
201905,92106,"san diego, ca",5660,2065,-671,-637,74.029796,78.72723928637116,69.33235240022071,37.5,0.08695652173913038,3,0.20967741935483875,6.5,-18,-0.16221839672759764,-0.04863759349549379,1.4881,1432000,0.06985431453119162,-0.04214046822742479,4.4136,1,6,92106
201906,92106,"san diego, ca",5660,2055,10,-644,73.433043,79.34615665910918,67.51992978863454,38,0.01333333333333342,0.5,0.1875,6,-19,-0.13219746678629196,-0.07498558413101153,1.4146,1430000,-0.0013966480446927498,-0.026548672566371723,4.4014,0,6,92106
201907,92106,"san diego, ca",5660,2448,-393,-1213,70.375992,76.85161479097327,63.90036940858052,43,0.13157894736842102,5,0.32307692307692304,10.5,-16.5,0.003858355805973046,-0.058976614821295126,1.3481,1399000,-0.021678321678321733,-0.02440725244072528,4.3475,1,6,92106
201908,92106,"san diego, ca",5660,2605,-157,-791,68.015818,75.5148157597405,60.51682035207931,48,0.11627906976744184,5,0.26315789473684204,10,-16,0.0018036685271767272,0.09657914091991349,1.3318,1302285.7142857143,-0.0691310119473093,0.011877011877011956,4.0984,1,6,92106
201909,92106,"san diego, ca",5660,2218,387,-565,72.135578,81.4821578582125,62.78899886774535,44.5,-0.07291666666666663,-3.5,-0.011111111111111072,-0.5,-21.5,-0.011352194443800201,0.049400286685226114,1.3448,1199500,-0.07892716103554198,-0.07659738260200155,3.8091,0,6,92106
201910,92106,"san diego, ca",5660,1677,541,-836,76.193352,83.03316494618933,69.35353979061425,42.5,-0.0449438202247191,-2,0.011904761904761862,0.5,-23.5,0.0632125942358277,-0.03201043860054753,1.4961,1249000,0.04126719466444362,-0.010497128144187018,3.9844,0,6,92106
201911,92106,"san diego, ca",5660,1436,241,-13,78.244835,86.36013357307989,70.12953653076951,43,0.0117647058823529,0.5,-0.08510638297872342,-4,-26,-0.017798333299619107,0.14779771549900622,1.4854,1199000,-0.04003202562049635,-0.008845168223526545,3.869,0,6,92106
201912,92106,"san diego, ca",5660,1218,218,-261,80.70351,87.91282108306461,73.49419919196411,49.5,0.15116279069767447,6.5,-0.06603773584905659,-3.5,-29.5,0.07993504330684464,0.08047717937276166,1.5733,1200000,0.0008340283569641116,-0.04761904761904767,4.0007,0,6,92106
202001,92106,"san diego, ca",5660,774,444,46,85.439601,94.13121094912229,76.74799166914609,40.5,-0.18181818181818177,-9,0.03846153846153855,1.5,-44.5,0.5873352465941628,0.4353626507602819,1.7002,1274500,0.06208333333333327,0.06296914095079242,4.2497,0,6,92106
202002,92106,"san diego, ca",5660,860,-86,82,84.945779,92.5200784633036,77.37147932936081,27,-0.33333333333333337,-13.5,-0.16923076923076918,-5.5,-52,0.07930663489438428,0.5013503144090006,1.7449,1300000,0.020007846214201708,0.09060402684563762,4.1949,0,6,92106
202003,92106,"san diego, ca",5660,1621,-761,-554,78.862106,87.1256928170219,70.5985195104713,30.5,0.12962962962962954,3.5,-0.1527777777777778,-5.5,-28,-0.21557028277492507,0.07445700415972412,1.5398,1155000,-0.11153846153846159,-0.08187599364069953,3.6094,0,6,92106
202004,92106,"san diego, ca",5660,1648,-27,-254,77.478202,88.24608015567115,66.7103244396213,34,0.11475409836065564,3.5,-0.01449275362318836,-0.5,-28,0.036912031966015224,0.13599460158259968,1.4303,1197500,0.03679653679653683,-0.10534180052297348,3.7303,1,6,92106
202005,92106,"san diego, ca",5660,2099,-451,-34,72.566027,80.7473719401211,64.38468110397088,46,0.3529411764705883,12,0.22666666666666657,8.5,-25,0.1655175235421169,0.5803899364966878,1.3545,1250000,0.04384133611691032,-0.12709497206703912,3.7879,1,6,92106
202006,92106,"san diego, ca",5660,2206,-107,-151,71.591163,86.92347813128679,56.25884807391402,31.5,-0.3152173913043478,-14.5,-0.17105263157894735,-6.5,-37,-0.04608969280873165,0.7372042510900232,1.1972,1270000,0.016000000000000014,-0.11188811188811187,3.7086,1,6,92106
202007,92106,"san diego, ca",5660,3148,-942,-700,65.11224,80.20393680200202,50.02054308445075,35.5,0.12698412698412698,4,-0.17441860465116277,-7.5,-22,-0.004200659551507391,0.723257905315599,1.0796,1392500,0.09645669291338588,-0.00464617583988558,3.99,0,6,92106
202008,92106,"san diego, ca",5660,3386,-238,-781,63.32563,79.70404055464441,46.947219323095275,34,-0.04225352112676062,-1.5,-0.29166666666666663,-14,-19,0.026093772644162128,0.7650406570219015,1.03,1390000,-0.0017953321364452268,0.06735410267661246,3.9714,0,6,92106
201906,92126,"san diego, ca",246,923,-603,-799,82.68851,96.16762963504716,69.20939077013092,18,0.05882352941176472,1,0.2857142857142858,4,-39,-0.3485102416965148,-0.3884612668596851,1.4588,539000,-0.08177172061328786,-0.13759999999999994,1.659,1,23,92126
201907,92126,"san diego, ca",246,1157,-234,-747,80.057423,92.53502066493544,67.57982517098863,28.5,0.5833333333333333,10.5,0.3571428571428572,7.5,-31,0.03599865380262468,-0.1537004625035273,1.4347,621000,0.15213358070500926,0.009756097560975618,1.9298,1,23,92126
201908,92126,"san diego, ca",246,763,394,-287,82.676677,95.52064730108977,69.83270765754274,25,-0.1228070175438597,-3.5,0.4285714285714286,7.5,-39,0.11055768486395401,0.0680809665371942,1.5712,615671.4285714285,-0.008580630319760862,0.005259904598626131,1.9376,1,23,92126
201909,92126,"san diego, ca",246,638,125,128,85.235034,94.49943387267614,75.97063442784616,29.5,0.17999999999999994,4.5,0.6388888888888888,11.5,-36.5,0.058909202855201404,0.39745407588076365,1.6993,609900,-0.0093742023806761,0.018196994991652726,1.9368,1,23,92126
201910,92126,"san diego, ca",246,441,197,1127,87.46614,96.94706786734022,77.98521121604803,21.5,-0.27118644067796616,-8,-0.08510638297872342,-2,-44.5,-0.010821923997507699,0.7277359854785319,1.7589,597000,-0.021151008362026547,-0.0033388981636059967,1.9045,0,23,92126
201911,92126,"san diego, ca",246,132,309,748,92.871821,95.76896260687681,89.97467982826318,28,0.30232558139534893,6.5,-0.03448275862068961,-1,-41,0.32676996139457515,0.9625782220027723,2.3589,549000,-0.08040201005025127,-0.08423610028031714,1.7715,0,23,92126
201912,92126,"san diego, ca",246,44,88,791,95.53171,97.14963490121946,93.91378479558175,30.5,0.08928571428571419,2.5,0.016666666666666607,0.5,-48.5,0.23582178447950275,1.377361390565616,2.859,407400,-0.25792349726775954,-0.3254966887417219,1.3582,1,23,92126
202002,92126,"san diego, ca",246,143,-85,840,93.776602,98.47144601946778,89.08175728191273,9,-0.48571428571428577,-8.5,-0.6896551724137931,-20,-70,-0.12171421452597475,1.1969447307518473,2.4368,599000,-0.102621722846442,0.015254237288135686,1.9329,1,23,92126
202003,92126,"san diego, ca",246,347,-204,161,90.598148,98.42651489789085,82.76978015846446,9,0,0,-0.3571428571428571,-5,-49.5,-0.2578014184397164,0.4098677025934294,2.0347,650000,0.08514190317195336,0.11801852716416428,2.0313,0,23,92126
202004,92126,"san diego, ca",246,448,-101,242,88.124462,95.45335478801033,80.79556935972757,22.5,1.5,13.5,0.21621621621621623,4,-39.5,0.05321918225144029,0.4987288769742686,1.9197,659000,0.013846153846153841,0.16750819381699,2.0528,1,23,92126
202005,92126,"san diego, ca",246,108,340,212,92.992459,96.28914230526355,89.69577653133241,18,-0.19999999999999996,-4.5,0.05882352941176472,1,-53,0.589823146643458,1.106328077001843,2.4797,599000,-0.09104704097116845,0.020442930153321992,1.8152,0,23,92126
202006,92126,"san diego, ca",246,261,-153,662,90.321139,96.82214440056627,83.82013262797109,13,-0.2777777777777778,-5,-0.2777777777777778,-5,-55.5,-0.09420392894644736,1.928524465935335,2.0811,484500,-0.1911519198664441,-0.10111317254174401,1.4148,1,23,92126
202007,92126,"san diego, ca",246,830,-569,327,83.291002,92.48496619728832,74.09703806073283,22.5,0.7307692307692308,9.5,-0.21052631578947367,-6,-35,-0.1126478452514088,1.5083357835875817,1.6723,599950,0.23828689370485034,-0.03389694041867952,1.7191,0,23,92126
202008,92126,"san diego, ca",246,1035,-205,-272,80.816684,88.93693156403756,72.69643655881914,24,0.06666666666666665,1.5,-0.040000000000000036,-1,-29,0.051672345315618706,1.3753357545653264,1.6353,425000,-0.2916076339694974,-0.3096967306309023,1.2143,1,23,92126
201712,92102,"san diego, ca",2035,237,,,94.00707,94.95894244577825,93.0551975549582,37,,,,,-48,,,2.8678,399900,,,1.4751,1,2,92102
201801,92102,"san diego, ca",2035,253,,,94.220027,95.08378648318721,93.35626826471349,34,,,,,-56,,,3.0246,407000,,,1.4987,1,2,92102
201802,92102,"san diego, ca",2035,415,,,91.70925,89.90964970747241,93.5088498852107,33.5,,,,,-51,,,3.0337,409900,,,1.4784,1,2,92102
201803,92102,"san diego, ca",2035,547,,,90.397924,89.67459324155193,91.1212545093131,29,,,,,-36,,,2.6855,519000,,,1.7958,0,2,92102
201804,92102,"san diego, ca",2035,632,,,88.785857,86.45748838581225,91.11422461470393,31,,,,,-28.5,,,2.6877,507000,,,1.7015,0,2,92102
201805,92102,"san diego, ca",2035,353,,,91.605678,90.75061601265124,92.46074068625649,24,,,,,-33,,,2.7712,459500,,,1.5322,1,2,92102
201806,92102,"san diego, ca",2035,276,,,91.711357,90.89781474590492,92.52489876327023,25,,,,,-32,,,2.6972,449000,,,1.4967,1,2,92102
201807,92102,"san diego, ca",2035,249,,,91.543526,92.42136064374543,90.66569129480615,27,,,,,-32.5,,,2.4357,482500,,,1.6089,0,2,92102
201808,92102,"san diego, ca",2035,506,-257,-480,87.572075,88.70155463104882,86.44259543099044,33,0.22222222222222232,6,0.5714285714285714,12,-29,-0.1557070253564362,-0.32920514835128045,2.1011,550000,0.13989637305699487,0.23042505592841156,1.8379,1,2,92102
201809,92102,"san diego, ca",2035,193,313,174,91.07539,96.35960286576719,85.79117721933301,23,-0.303030303030303,-10,-0.42500000000000004,-17,-42,-0.0869896902722378,-0.2990686051794639,2.0544,469000,-0.14727272727272722,0.1166666666666667,1.5686,0,2,92102
201810,92102,"san diego, ca",2035,130,63,-115,92.370159,96.03270192342787,88.70761706631629,26,0.13043478260869557,3,0.20930232558139528,4.5,-42.5,0.07784372490254832,-0.3825140808742433,2.2451,454500,-0.030916844349680117,0.08343265792610244,1.5201,1,2,92102
