month_date_yyyymm,postal_code,zip_name,nielsen_hh_rank,hotness_rank,hotness_rank_mm,hotness_rank_yy,hotness_score,supply_score,demand_score,median_days_on_market,median_days_on_market_mm,median_dom_mm_day,median_days_on_market_yy,median_dom_yy_day,median_dom_vs_us,ldp_unique_viewers_per_property_mm,ldp_unique_viewers_per_property_yy,ldp_unique_viewers_per_property_vs_us,median_listing_price,median_listing_price_mm,median_listing_price_yy,median_listing_price_vs_us,quality_flag,id,zip_code
202102,94134,"san francisco, ca",3062,1954,2163,-1869,74.68263,90.6566149759775,58.70864419358619,21,-0.6612903225806452,-41,0.050000000000000044,1,-42.5,0.1810645220287428,-0.01736074960957834,1.2054,986000,0.12172923777019351,0.09677419354838701,2.8354,0,27,94134
202103,94134,"san francisco, ca",3062,3425,-1471,-3345,65.174983,82.66552221918771,47.68444461784558,25,0.19047619047619047,4,0.3157894736842106,6,-23,-0.11527820873270245,-0.08472186405570203,0.9996,962000,-0.024340770791075106,0.05309250136836341,2.6973,1,27,94134
202104,94134,"san francisco, ca",3062,4968,-1543,-4956,55.268076,82.10489428805046,28.4312580306039,21.5,-0.14,-3.5,0,0,-18.5,-0.2985282794520451,-0.583775665960904,0.7027,1023750,0.06418918918918926,0.024774774774774855,2.751,0,27,94134
202105,94134,"san francisco, ca",3062,8179,-3211,-8055,36.873179,46.6914583652814,27.05489955528293,41,0.9069767441860466,19.5,0.6399999999999999,16,4,-0.06420129893175264,-0.41236598759122345,0.7046,1088000,0.06275946275946276,0.09898989898989896,2.8639,1,27,94134
202106,94134,"san francisco, ca",3062,6832,1347,-5881,44.764327,50.167649439241536,39.36100512583343,36.5,-0.1097560975609756,-4.5,0.43137254901960786,11,1,0.12633629989212514,0.012328574030519901,0.912,1025000,-0.05790441176470584,0.026539809714571927,2.6623,1,27,94134
202107,94134,"san francisco, ca",3062,8735,-1903,-6980,33.528428,33.66904834296139,33.38780784432958,49,0.34246575342465757,12.5,0.4626865671641791,15.5,12.5,-0.15994919734559576,-0.14370883830030368,0.8486,1097000,0.07024390243902445,0.03490566037735854,2.8494,1,27,94134
202108,94134,"san francisco, ca",3062,9048,-313,-7635,32.048257,26.33962551377683,37.75688841528391,60.5,0.23469387755102034,11.5,1.880952380952381,39.5,23,-0.011636244443078536,-0.17275377229080913,0.9275,1024500,-0.06608933454876942,0.02552552552552556,2.6928,1,27,94134
202109,94134,"san francisco, ca",3062,7895,1153,-6756,39.087905,58.71827989667224,19.45752925087373,39.5,-0.3471074380165289,-21,0.49056603773584895,13,-2,-0.34189317781399875,-0.5506618277097552,0.6422,1047000,0.02196193265007329,-0.04774897680763979,2.7553,1,27,94134
202110,94134,"san francisco, ca",3062,8425,-530,-6075,36.336178,53.031790379823306,19.6405648267009,45,0.139240506329114,5.5,0.5,15,2,-0.01582229552131109,-0.37742544356360896,0.6413,1048000,0.0009551098376312517,-0.047272727272727244,2.7579,1,27,94134
202111,94134,"san francisco, ca",3062,6305,2120,-3625,47.899659,60.69909164079568,35.10022613161627,44.5,-0.011111111111111072,-0.5,0.07228915662650603,3,-2,0.2572004608294931,-0.24456073842096593,0.8535,999000,-0.0467557251908397,0.08705705689367194,2.6328,0,27,94134
202112,94134,"san francisco, ca",3062,2129,4176,206,71.222368,80.9475962281651,61.497140207141754,38,-0.1460674157303371,-6.5,-0.10588235294117643,-4.5,-15.5,0.3889809761246996,0.02926319920391318,1.2846,923500,-0.0755755755755756,-0.11030828516377644,2.4627,1,27,94134
201812,94134,"san francisco, ca",3062,415,-213,-314,88.117595,84.67153284671532,91.5636577045813,54,0.5,18,0.42105263157894735,16,-27,0.16007988043642074,-0.41084297881633547,2.5934,888000,-0.0011248593925758943,-0.007821229050279377,3.0411,1,27,94134
201901,94134,"san francisco, ca",3062,1220,-805,-990,80.536801,69.17542888765911,91.89817376867737,76,0.40740740740740744,22,0.6344086021505377,29.5,-11,0.39181502111547983,-0.5114225010117361,2.6582,805000,-0.09346846846846846,-0.1472457627118644,2.7759,1,27,94134
201902,94134,"san francisco, ca",3062,55,1165,3,95.807741,97.77251535558351,93.84296603270924,18,-0.7631578947368421,-58,-0.052631578947368474,-1,-65,0.1389175346682956,-0.39960727649957395,2.9677,959000,0.19130434782608696,-0.039078156312625234,3.2127,0,27,94134
201903,94134,"san francisco, ca",3062,384,-329,-314,87.08485,88.67924528301887,85.49045569899592,35,0.9444444444444444,17,1.1875,19,-30,-0.160749756552663,-0.3390498822927043,2.4334,949857.1428571428,-0.009533740503500643,0.06129289704708696,3.0953,1,27,94134
201904,94134,"san francisco, ca",3062,177,207,254,92.603648,96.93016399484061,88.27713285424728,14.5,-0.5857142857142856,-20.5,-0.49122807017543857,-14,-44,-0.01353156883135287,-0.11713990042464584,2.4427,898500,-0.05406828094450289,-0.13314037626628072,2.8292,1,27,94134
201905,94134,"san francisco, ca",3062,179,-2,-96,92.517933,93.87897737723009,91.1568879897002,21.5,0.48275862068965525,7,0.2647058823529411,4.5,-34,0.030292830525856296,-0.20079459477318518,2.6301,888000,-0.011686143572620988,0.021864211737629535,2.7369,1,27,94134
201906,94134,"san francisco, ca",3062,95,84,-45,94.125283,93.68097710816939,94.56958970233306,23,0.06976744186046502,1.5,0.5333333333333334,8,-34,0.04647461403788,0.009652297905012652,3.015,898000,0.011261261261261257,0.046620046620046596,2.7639,1,27,94134
201907,94134,"san francisco, ca",3062,99,-4,-20,93.94682,93.3835631469222,94.5100764419736,27.5,0.19565217391304346,4.5,0.25,5.5,-32,0.0343288325936737,0.1359368742964242,2.9604,947000,0.05456570155901996,0.14927184466019416,2.9429,1,27,94134
201908,94134,"san francisco, ca",3062,38,61,14,94.195794,94.40536501804134,93.98622298356234,28,0.018181818181818077,0.5,0.3999999999999999,8,-36,0.32218976991378345,0.594047060400885,3.8601,1034857.1428571428,0.09277417408357214,0.15048042563328834,3.2568,1,27,94134
201911,94134,"san francisco, ca",3062,62,39,140,94.519467,96.22399178011815,92.81494257091482,27,0.14893617021276606,3.5,-0.25,-9,-42,0.07780755840274356,0.42024050601849283,2.6383,899000,-0.09008097165991902,0.011248593925759387,2.9009,0,27,94134
202005,94134,"san francisco, ca",3062,124,-112,55,92.537424,93.91181605438133,91.16303257679878,25,0.16279069767441867,3.5,0.16279069767441867,3.5,-46,-0.33716874292185717,0.7466178577112843,2.6457,990000,-0.009009009009009028,0.11486486486486491,3,0,27,94134
201708,94134,"san francisco, ca",3062,389,,,91.46511,84.54755022137655,98.3826704233598,39.5,,,,,-27,,,4.3982,928000,,,3.3262,1,27,94134
201709,94134,"san francisco, ca",3062,28,,,97.480034,96.21822690638562,98.74184019547062,23,,,,,-48,,,4.9342,849000,,,3.0482,0,27,94134
201710,94134,"san francisco, ca",3062,17,,,97.57914,97.88106129917658,97.2772186642269,18.5,,,,,-56,,,3.7546,793500,,,2.8594,1,27,94134
201803,94134,"san francisco, ca",3062,70,,,96.556357,96.45512773319591,96.65758668924391,16,,,,,-49,,,3.8896,895000,,,3.0969,0,27,94134
201804,94134,"san francisco, ca",3062,431,,,90.837696,88.65865349163042,93.01673917852665,28.5,,,,,-31,,,2.9744,1036500,,,3.4784,1,27,94134
201805,94134,"san francisco, ca",3062,83,,,96.107168,95.46908903681364,96.74524658894487,17,,,,,-40,,,3.7155,869000,,,2.8976,1,27,94134
201806,94134,"san francisco, ca",3062,50,,,96.364598,97.07051913465398,95.65867717339755,15,,,,,-42,,,3.251,858000,,,2.86,1,27,94134
201807,94134,"san francisco, ca",3062,79,,,95.100585,95.4059985369422,94.79517190929042,22,,,,,-37.5,,,2.9578,824000,,,2.7476,1,27,94134
201808,94134,"san francisco, ca",3062,52,27,337,95.533173,96.76300999927012,94.30333552295453,20,-0.09090909090909094,-2,-0.49367088607594933,-19.5,-42,-0.05779186087212862,-0.21351919146036802,2.8474,899500,0.091626213592233,-0.030711206896551713,3.0058,0,27,94134
201809,94134,"san francisco, ca",3062,142,-90,-114,92.151871,96.86511255773357,87.43862966869112,22,0.10000000000000009,2,-0.04347826086956519,-1,-43,-0.29199906147348653,-0.47562776957163955,2.159,899000,-0.0005558643690939391,0.058892815076560634,3.0067,0,27,94134
201810,94134,"san francisco, ca",3062,113,29,-96,92.764334,96.75170626665206,88.7769626628709,23.5,0.06818181818181812,1.5,0.2702702702702702,5,-45,0.027605633802816998,-0.323191094619666,2.2494,873500,-0.02836484983314791,0.10081915563957144,2.9214,1,27,94134
201811,94134,"san francisco, ca",3062,202,-89,-113,90.817373,92.85531182480683,88.7794338448017,36,0.5319148936170213,12.5,0.22033898305084754,6.5,-35.5,-0.023971118507731703,-0.3169814163092345,2.2639,889000,0.01774470520892968,-0.038918918918918965,2.9807,1,27,94134
202009,94115,"san francisco, ca",897,4678,-1504,-4575,56.671698,81.73207547169812,31.61132075471698,30,-0.09090909090909094,-3,0.27659574468085113,6.5,-21,-0.2886389477200856,-0.2657617986344649,0.7762,1595000,-0.018461538461538418,-0.35527645445358735,4.5571,1,12,94115
202010,94115,"san francisco, ca",897,5814,-1136,-5193,50.496969,79.85015624411731,21.143782237114568,31,0.03333333333333344,1,0.16981132075471694,4.5,-20,-0.23398514858002828,-0.1433396639059733,0.62,1520000,-0.047021943573667735,-0.23904862053782738,4.3429,1,12,94115
202011,94115,"san francisco, ca",897,7438,-1624,-6980,42.312829,56.212317789819124,28.413340456384034,54,0.7419354838709677,23,0.17391304347826098,8,-2.5,0.14356799352768346,-0.3555528538121099,0.7434,1495000,-0.016447368421052655,-0.34285714285714286,4.2806,1,12,94115
202012,94115,"san francisco, ca",897,6694,744,-5400,47.01922,44.02117619979285,50.01726320635286,74.5,0.37962962962962954,20.5,-0.013245033112582738,-1,10.5,0.5427369260505683,-0.5645174973735345,1.0711,1437000,-0.03879598662207362,-0.5638184853543785,4.214,1,12,94115
202101,94115,"san francisco, ca",897,6495,199,-5659,47.611294,37.70209179373228,57.52049651367711,91,0.2214765100671141,16.5,0.2727272727272727,19.5,20,0.7386678871318757,-0.36502928109854604,1.2119,1799000,0.25191370911621425,-0.4564133554917661,5.2927,1,12,94115
202102,94115,"san francisco, ca",897,2932,3563,-2872,68.292254,89.43400648412171,47.15050193351822,23,-0.7472527472527473,-68,0.21052631578947367,4,-40.5,-0.03588390278147824,-0.28162498739538155,0.9873,1785000,-0.0077821011673151474,-0.20666666666666667,5.133,1,12,94115
202103,94115,"san francisco, ca",897,5816,-2884,-5496,52.09707,71.66712184464126,32.52701806406305,35,0.5217391304347827,12,0.18644067796610164,5.5,-13,-0.19288772305370838,-0.22762489489570936,0.7469,1862000,0.04313725490196085,-0.2780147343931757,5.2208,1,12,94115
202104,94115,"san francisco, ca",897,7206,-1390,-6686,43.548261,56.62500486703267,30.471518124829654,39,0.11428571428571432,4,-0.1428571428571429,-6.5,-1,-0.01953546996872546,-0.6523400443710081,0.7339,1847500,-0.007787325456498406,-0.17115298340062812,4.9646,1,12,94115
202105,94115,"san francisco, ca",897,7328,-122,-7230,41.542708,47.703573071614784,35.38184327557123,40,0.02564102564102555,1,0.6666666666666667,16,3,0.06155523115679906,-0.3373232717495013,0.8348,2295000,0.24221921515561573,0.2142857142857142,6.0411,1,12,94115
202106,94115,"san francisco, ca",897,7740,-412,-7021,39.775311,42.162870466720626,37.387751955910126,41.5,0.03750000000000009,1.5,0.4821428571428572,13.5,6,-0.08267698611427265,-0.15466927774983152,0.88,1847500,-0.19498910675381265,-0.15057471264367817,4.7987,1,12,94115
202107,94115,"san francisco, ca",897,7553,187,-5086,40.35041,42.51292186074795,38.18789905746428,42,0.012048192771084265,0.5,0.33333333333333326,10.5,5.5,-0.05366912806410429,0.15606873630228812,0.9224,1945000,0.05277401894451961,0.08386737252716636,5.0519,1,12,94115
202108,94115,"san francisco, ca",897,4736,2817,-1562,54.214873,67.34282234738926,41.08692342822348,31.5,-0.25,-10.5,-0.045454545454545414,-1.5,-6,-0.03900345333608313,0.1293346835035576,0.9802,1591950,-0.18151670951156818,-0.020338461538461527,4.1842,0,12,94115
202109,94115,"san francisco, ca",897,3045,1691,1633,62.484805,92.38717520133719,32.582434280504486,18,-0.4285714285714286,-13.5,-0.4,-12,-23.5,-0.1808374366544525,0.3004770098796252,0.8448,2092500,0.3144257043248846,0.31191222570532906,5.5066,1,12,94115
202110,94115,"san francisco, ca",897,5948,-2903,-134,48.408593,79.74779128596239,17.069395152155856,30,0.6666666666666667,12,-0.032258064516129004,-1,-13,-0.3013740372009178,0.1860696975274556,0.5988,2199000,0.05089605734767022,0.44671052631578956,5.7868,1,12,94115
202111,94115,"san francisco, ca",897,8575,-2627,-1137,35.928098,45.67858648576137,26.17760913725039,55.5,0.8500000000000001,25.5,0.02777777777777768,1.5,9,0.13783774034125762,0.18012647447290497,0.7214,2423500,0.10209185993633474,0.6210702341137124,6.3869,1,12,94115
202112,94115,"san francisco, ca",897,7603,972,-909,41.733653,30.449064770443655,53.018240840933686,82,0.4774774774774775,26.5,0.10067114093959728,7.5,28.5,0.4309433725438301,0.0946092810091761,1.1185,2524000,0.04146894986589644,0.756437021572721,6.7307,1,12,94115
202201,94115,"san francisco, ca",897,6789,814,-294,46.006594,25.00387897595035,67.00930954228083,102,0.24390243902439024,20,0.1208791208791209,11,41,0.8311806181344858,0.15285231564301327,1.4054,2800000,0.10935023771790808,0.556420233463035,7.4667,1,12,94115
201909,94115,"san francisco, ca",897,103,61,145,93.02385,96.73472369334162,89.31297709923665,23.5,-0.3088235294117647,-10.5,-0.09615384615384615,-2.5,-42.5,-0.18387981268731401,0.4736954754452929,2.3973,2473928.5714285714,0.06340190359226283,0.3782331874253879,7.8562,1,12,94115
201910,94115,"san francisco, ca",897,621,-518,-289,85.019035,95.3656929497035,74.67237718720257,26.5,0.12765957446808507,3,-0.15873015873015872,-5,-39.5,-0.3434534750490016,-0.020318364228978925,1.647,1997499.5,-0.19257996246571385,-0.08685737142857142,6.3722,0,12,94115
201911,94115,"san francisco, ca",897,458,163,-120,87.426149,83.07218083740047,91.78011816080144,46,0.7358490566037736,19.5,0.21052631578947367,8,-23,0.5201391572245055,0.4930134243240889,2.5307,2275000,0.13892393965555438,0.06333255433512508,7.3411,1,12,94115
201912,94115,"san francisco, ca",897,1294,-836,-582,80.125283,61.34400830275399,98.90655695170317,75.5,0.6413043478260869,29.5,0.217741935483871,13.5,-3.5,1.2830134467302607,1.6541128134896854,5.6664,3294500,0.4481318681318682,0.5725536992840095,10.9835,1,12,94115
202001,94115,"san francisco, ca",897,836,458,-538,84.688337,71.32549836358226,98.05117524546266,71.5,-0.052980132450331174,-4,0.21186440677966112,12.5,-13.5,0.1924320605435157,0.7571046095287248,4.6002,3309500,0.004553042950371733,0.9196635730858469,11.0353,1,12,94115
202002,94115,"san francisco, ca",897,60,776,94,96.047226,95.63270291276508,96.46174913949443,19,-0.7342657342657343,-52.5,-0.28301886792452835,-7.5,-60,-0.1478190630048466,1.0210539410054267,3.7276,2250000,-0.32013899380571087,0.1406846997933333,7.2604,0,12,94115
202003,94115,"san francisco, ca",897,320,-260,-137,90.96083,87.96265297771826,93.95900755124056,29.5,0.5526315789473684,10.5,0.17999999999999994,4.5,-29,-0.24931644185198687,0.4628177804840916,3.148,2579000,0.14622222222222225,0.4367688022284122,8.0594,1,12,94115
202005,94115,"san francisco, ca",897,98,422,-73,93.289625,94.32413357601872,92.2551168232978,24,-0.4725274725274725,-21.5,0.6551724137931034,9.5,-47,-0.4430764974408632,0.15956751320090512,2.7795,1890000,-0.15208613728129206,-0.2115143929912391,5.7273,1,12,94115
202006,94115,"san francisco, ca",897,719,-621,-543,84.306311,89.47544892332911,79.13717308695328,28,0.16666666666666674,4,0.1200000000000001,3,-40.5,-0.2808866428365996,0.468998076586816,1.852,2175000,0.1507936507936507,-0.05228758169934644,6.3513,0,12,94115
202007,94115,"san francisco, ca",897,2467,-1748,-1836,69.538341,84.79811750644306,54.2785642251522,31.5,0.125,3.5,-0.2674418604651163,-11.5,-26,-0.3080320102592683,-0.1045515477610004,1.1605,1794500,-0.1749425287356322,-0.20155728587319244,5.1418,1,12,94115
202008,94115,"san francisco, ca",897,3174,-707,-3010,64.563143,80.34516177128374,48.78112419859848,33,0.04761904761904767,1.5,-0.02941176470588236,-1,-20,-0.01625436682241288,-0.15763364256442358,1.0615,1625000,-0.09445528002229031,-0.3015044519496469,4.6429,1,12,94115
201805,94115,"san francisco, ca",897,286,,,92.514067,91.93115369055937,93.09698061858704,22.5,,,,,-34.5,,,2.8685,2095000,,,6.9857,0,12,94115
201806,94115,"san francisco, ca",897,662,,,86.833753,84.45514574440918,89.21236000145927,32,,,,,-25,,,2.3392,2350000,,,7.8333,0,12,94115
201807,94115,"san francisco, ca",897,534,,,87.938917,82.8383321141185,93.03950256035114,37,,,,,-22.5,,,2.6993,1862000,,,6.2087,1,12,94115
201808,94115,"san francisco, ca",897,669,-135,-68,85.586818,74.39238011823954,96.78125684256624,47,0.2702702702702702,10,0.03296703296703307,1.5,-15,0.2283232473292116,-0.2611021990916973,3.3876,1837500,-0.013157894736842146,-0.12395709177592373,6.1404,1,12,94115
201809,94115,"san francisco, ca",897,248,421,-208,90.040732,95.12310433865512,84.95835909371931,26,-0.44680851063829785,-21,0.13043478260869557,3,-39,-0.4471466298046174,-0.3958542229078288,2.0057,1795000,-0.023129251700680253,-0.10250000000000004,6.0033,1,12,94115
201810,94115,"san francisco, ca",897,332,-84,-229,88.859082,93.03624219862039,84.68192269790869,31.5,0.21153846153846145,5.5,0.26,6.5,-37,-0.012383607172402167,-0.25276943718663947,2.0084,2187500,0.21866295264623958,0.0702054794520548,7.3161,1,12,94115
201811,94115,"san francisco, ca",897,338,-6,-11,88.607317,91.51865821950416,85.69597539092541,38,0.20634920634920628,6.5,0.1515151515151516,5,-33.5,-0.0025190719075460777,-0.07562255136695051,2.0658,2139500,-0.021942857142857153,0.1902642559109875,7.1735,0,12,94115
201812,94115,"san francisco, ca",897,712,-374,116,84.711881,77.59600924329678,91.82775189817701,62,0.631578947368421,24,-0.03125,-2,-19,0.28425954863577396,-0.31325796950796947,2.6197,2095000,-0.020799252161720072,-0.04555808656036442,7.1747,0,12,94115
201901,94115,"san francisco, ca",897,298,414,-214,90.322819,84.3755764619074,96.27006087437742,59,-0.048387096774193505,-3,2.933333333333333,44,-28,0.8011729033897996,-0.045525196997892814,3.475,1724000,-0.17708830548926013,-0.041689827682045544,5.9448,1,12,94115
201902,94115,"san francisco, ca",897,154,144,-57,93.041886,95.60053282024718,90.4832383630578,26.5,-0.5508474576271186,-32.5,0.8275862068965518,12,-56.5,-0.25911376130723895,-0.22706841017258794,2.5237,1972499.5,0.14414124129930395,0.49149300567107757,6.608,1,12,94115
201903,94115,"san francisco, ca",897,183,-29,197,90.474089,94.21457206958696,86.73360550222516,25,-0.05660377358490565,-1.5,-0.13793103448275867,-4,-40,0.03715717971444077,-0.1776185839476977,2.5573,1795000,-0.08998709505376301,0.19746497665110074,5.8494,0,12,94115
201904,94115,"san francisco, ca",897,231,-48,348,91.69707,90.46618758061544,92.92795282845034,27,0.08000000000000007,2,-0.21739130434782605,-7.5,-31.5,0.16463693103973198,-0.07267341086004209,3.0308,1620000,-0.09749303621169914,-0.08963191907839285,5.1011,0,12,94115
201905,94115,"san francisco, ca",897,25,206,261,97.290785,97.08662865550856,97.49494206363804,14.5,-0.4629629629629629,-12.5,-0.3555555555555555,-8,-41,0.314028131785141,0.6381282119948479,4.162,2397000,0.47962962962962963,0.14415274463007166,7.3879,0,12,94115
201906,94115,"san francisco, ca",897,176,-151,486,91.94032,92.26943611497111,91.61120456373875,25,0.7241379310344827,10.5,-0.21875,-7,-32,-0.4323610761880815,0.20448179271708677,2.588,2295000,-0.04255319148936165,-0.023404255319148914,7.0637,0,12,94115
201907,94115,"san francisco, ca",897,631,-455,-97,85.17428,76.85161479097327,93.496945978567,43,0.72,18,0.16216216216216206,6,-16.5,0.13518499411898222,0.1726107419370202,2.7889,2247500,-0.020697167755991286,0.2070354457572503,6.9843,0,12,94115
201908,94115,"san francisco, ca",897,164,467,505,90.59664,90.55290301417793,90.64037613441704,34,-0.2093023255813954,-9,-0.276595744680851,-13,-30,0.04573680661637192,-0.0016942076578475573,2.8761,2326428.5714285714,0.03511838550770685,0.2660835762876579,7.3214,0,12,94115
201708,94115,"san francisco, ca",897,601,,,89.097662,79.17230780489591,99.02301584397526,45.5,,,,,-21,,,5.5696,2097500,,,7.5179,1,12,94115
201709,94115,"san francisco, ca",897,40,,,96.896539,96.21822690638562,97.57485139126946,23,,,,,-48,,,3.9786,2000000,,,7.1806,0,12,94115
201710,94115,"san francisco, ca",897,103,,,95.601098,96.31473010064045,94.88746569075937,25,,,,,-49.5,,,3.0364,2044000,,,7.3657,0,12,94115
201711,94115,"san francisco, ca",897,327,,,92.420515,94.3975328585065,90.44349805418899,33,,,,,-44.5,,,2.4591,1797500,,,6.5364,0,12,94115
201712,94115,"san francisco, ca",897,828,,,87.126708,76.8383842103325,97.4150311153662,64,,,,,-21,,,4.1885,2195000,,,8.0965,1,12,94115
201801,94115,"san francisco, ca",897,84,,,97.249658,98.05053083268598,96.4487848185551,15,,,,,-75,,,3.8964,1799000,,,6.6243,0,12,94115
201802,94115,"san francisco, ca",897,97,,,96.36192,97.37465748352217,95.34918166333406,14.5,,,,,-70,,,3.426,1322500,,,4.7701,1,12,94115
201803,94115,"san francisco, ca",897,380,,,92.186925,89.67459324155193,94.69925642347052,29,,,,,-36,,,3.2853,1499000,,,5.1869,1,12,94115
